orig_lon,orig_lat,dest_lon,dest_lat,dist,orig_code,dest_code
859461.8013811853,1123718.8115117212,-160682.09856194386,490249.61709464533,50.97087179487179,0199999,204
859461.8013811853,1123718.8115117212,-87611.66998281254,1096917.2083656464,44.52362393162393,0199999,206
859461.8013811853,1123718.8115117212,996571.4483290385,1940943.4691799458,26.037196581196582,0199999,212
859461.8013811853,1123718.8115117212,-743041.5705250199,1900374.1686288114,43.15227350427351,0199999,216
859461.8013811853,1123718.8115117212,1025352.345968852,2248398.176121096,37.11993162393162,0199999,220
859461.8013811853,1123718.8115117212,-963398.9553017792,1017932.7157760629,79.58276923076923,0199999,21340
859461.8013811853,1123718.8115117212,834638.8151434386,2268659.9410516866,65.81258119658119,0199999,266
859461.8013811853,1123718.8115117212,1414173.4398326948,1567503.4191080974,41.272615384615385,0199999,268
859461.8013811853,1123718.8115117212,1240342.419590964,1389728.5018773526,14.321094017094017,0199999,273
859461.8013811853,1123718.8115117212,1925897.384577346,2323953.716795676,47.99582905982906,0199999,278
859461.8013811853,1123718.8115117212,51965.0268015463,747152.7310128756,7.76765811965812,0199999,288
859461.8013811853,1123718.8115117212,835239.0389917875,1896673.6330517728,50.35213675213675,0199999,294
859461.8013811853,1123718.8115117212,1360453.871480342,897499.8237438557,22.944410256410254,0199999,27260
859461.8013811853,1123718.8115117212,85933.60951427933,1751674.1709113077,51.77388034188034,0199999,312
859461.8013811853,1123718.8115117212,155407.14073072682,1776075.2050347952,51.702837606837605,0199999,312
859461.8013811853,1123718.8115117212,272327.9276046046,780613.2204012786,15.68991452991453,0199999,324
859461.8013811853,1123718.8115117212,-329669.5377962152,527370.51220434,62.94249572649573,0199999,29700
859461.8013811853,1123718.8115117212,-1740375.9444280695,1788390.7871088353,52.57825641025641,0199999,332
859461.8013811853,1123718.8115117212,-1860217.9630801964,1473238.5186342879,39.986666666666665,0199999,348
859461.8013811853,1123718.8115117212,901770.3753566212,1714013.1892324765,15.434188034188034,0199999,350
859461.8013811853,1123718.8115117212,568801.8471461406,1375263.4951671835,23.649846153846152,0199999,32820
859461.8013811853,1123718.8115117212,1555676.3522769217,471657.9829443324,46.31842735042735,0199999,33100
859461.8013811853,1123718.8115117212,634773.6002827584,2259688.2167589855,64.22365811965811,0199999,376
859461.8013811853,1123718.8115117212,188126.10608905077,2457583.829147119,41.39945299145299,0199999,378
859461.8013811853,1123718.8115117212,769713.315202403,885648.6140535495,29.377777777777776,0199999,380
859461.8013811853,1123718.8115117212,826271.6018482454,1489046.020350437,33.16745299145299,0199999,400
859461.8013811853,1123718.8115117212,585504.7548752622,791975.827052875,83.12875213675214,0199999,406
859461.8013811853,1123718.8115117212,1870165.81159266,2283973.3996532396,52.96642735042735,0199999,408
859461.8013811853,1123718.8115117212,1793356.0607348296,2152354.130887192,53.65011965811966,0199999,408
859461.8013811853,1123718.8115117212,1830309.8021530167,2251634.3078665943,37.34782905982906,0199999,408
859461.8013811853,1123718.8115117212,-129265.38495758548,1372710.0040935208,6.857777777777778,0199999,416
859461.8013811853,1123718.8115117212,1425479.4852734506,731264.7965356008,33.77011965811966,0199999,422
859461.8013811853,1123718.8115117212,1772379.1008815584,2048767.732517025,60.98023931623932,0199999,428
859461.8013811853,1123718.8115117212,1711615.2299271477,2095093.3015067817,45.84601709401709,0199999,428
859461.8013811853,1123718.8115117212,-1481686.7716122833,1249664.918173025,30.278700854700855,0199999,38060
859461.8013811853,1123718.8115117212,1350090.3214611178,2054864.9011344553,61.8431452991453,0199999,430
859461.8013811853,1123718.8115117212,-2061495.814282226,2782672.610672488,48.30516239316239,0199999,38900
859461.8013811853,1123718.8115117212,1998332.9605861106,2333090.4812079803,43.02010256410256,0199999,39300
859461.8013811853,1123718.8115117212,1535079.9147619007,1555743.9938894042,48.43323076923077,0199999,450
859461.8013811853,1123718.8115117212,859461.8013811853,1123718.8115117212,0.0,0199999,0199999
859461.8013811853,1123718.8115117212,-1409822.6344101413,1406241.3899135457,28.82953846153846,0199999,0499999
859461.8013811853,1123718.8115117212,322334.21099498414,1321049.7468896282,24.309948717948718,0199999,0599999
859461.8013811853,1123718.8115117212,-2085691.4601657859,1936302.3225969987,30.148581196581194,0199999,0699999
859461.8013811853,1123718.8115117212,-828704.7509787696,1803357.0062836835,40.626119658119656,0199999,0899999
859461.8013811853,1123718.8115117212,1959619.8665293732,2301184.0231785546,44.77476923076923,0199999,0999999
859461.8013811853,1123718.8115117212,1745647.4769067666,1962793.4271028866,27.326700854700857,0199999,1099999
859461.8013811853,1123718.8115117212,1270331.2024319929,730160.2688835,31.125675213675216,0199999,1299999
859461.8013811853,1123718.8115117212,1182037.5884455377,1120663.9786709112,77.56492307692308,0199999,1399999
859461.8013811853,1123718.8115117212,-1470716.4480401543,2517453.0853511305,42.364444444444445,0199999,1699999
859461.8013811853,1123718.8115117212,570967.4813690882,1900109.793108116,19.770393162393162,0199999,1799999
859461.8013811853,1123718.8115117212,827068.4631380993,1908258.05519881,46.9217094017094,0199999,1899999
859461.8013811853,1123718.8115117212,205744.3854069519,2121863.8473061393,56.12553846153847,0199999,1999999
859461.8013811853,1123718.8115117212,-217713.6245952503,1719331.062035344,61.24512820512821,0199999,2099999
859461.8013811853,1123718.8115117212,937602.2022976507,1658436.4032461748,55.35535042735043,0199999,2199999
859461.8013811853,1123718.8115117212,352329.9116670683,928510.7278178815,30.2817094017094,0199999,2299999
859461.8013811853,1123718.8115117212,2068713.0927273163,2778500.0038201017,64.89018803418804,0199999,2399999
859461.8013811853,1123718.8115117212,1646666.5852966167,1930981.133468758,45.339076923076924,0199999,2499999
859461.8013811853,1123718.8115117212,1918241.076605832,2376833.249182114,22.296615384615386,0199999,2599999
859461.8013811853,1123718.8115117212,820564.6817744466,2453127.64506813,33.57278632478633,0199999,2699999
859461.8013811853,1123718.8115117212,124401.10690389422,2603598.7823441867,35.34488888888889,0199999,2799999
859461.8013811853,1123718.8115117212,589590.2920015279,1093617.0699988138,44.0831452991453,0199999,2899999
859461.8013811853,1123718.8115117212,309299.43429741106,1700195.2649219132,52.81531623931624,0199999,2999999
859461.8013811853,1123718.8115117212,-1037509.214966904,2746989.881573251,62.205880341880345,0199999,3099999
859461.8013811853,1123718.8115117212,-314240.5802200446,2065208.2149258722,53.9488547008547,0199999,3199999
859461.8013811853,1123718.8115117212,-1750962.8470681,2068926.3002216197,52.40478632478632,0199999,3299999
859461.8013811853,1123718.8115117212,1939211.887798745,2549037.5415993673,55.97319658119658,0199999,3399999
859461.8013811853,1123718.8115117212,1785106.090100472,2064657.7067048026,35.51254700854701,0199999,3499999
859461.8013811853,1123718.8115117212,-920665.388683542,1309792.709344663,30.192683760683764,0199999,3599999
859461.8013811853,1123718.8115117212,1636174.7010609407,2425714.55049647,8.282735042735043,0199999,3699999
859461.8013811853,1123718.8115117212,1508515.909202779,1513797.751468366,70.14044444444446,0199999,3799999
859461.8013811853,1123718.8115117212,-338811.51796320133,2724951.2238206496,42.289846153846156,0199999,3899999
859461.8013811853,1123718.8115117212,1122160.0341653524,2005470.62758334,52.46803418803419,0199999,3999999
859461.8013811853,1123718.8115117212,-149405.17836595204,1386935.0441761205,69.89729914529914,0199999,4099999
859461.8013811853,1123718.8115117212,-1937243.8371652008,2569287.6385418437,32.63165811965812,0199999,4199999
859461.8013811853,1123718.8115117212,1520634.3663441138,2145251.830153367,15.363008547008548,0199999,4299999
859461.8013811853,1123718.8115117212,1401679.8442717057,1307794.3506748234,53.59411965811966,0199999,4599999
859461.8013811853,1123718.8115117212,-335518.10431094456,2390919.8646286586,58.12909401709401,0199999,4699999
859461.8013811853,1123718.8115117212,886017.3636328926,1467787.645268174,34.274188034188036,0199999,4799999
859461.8013811853,1123718.8115117212,-359062.3952592572,965930.535684075,38.889162393162394,0199999,4899999
859461.8013811853,1123718.8115117212,-1318160.7044832092,1860817.2185673453,77.34181196581197,0199999,4999999
859461.8013811853,1123718.8115117212,1844209.9476964509,2569544.0701882853,68.56266666666667,0199999,5099999
859461.8013811853,1123718.8115117212,1445038.26098727,1721234.2412044078,26.706051282051284,0199999,5199999
859461.8013811853,1123718.8115117212,-1817606.506498396,2936211.323217678,29.421606837606838,0199999,5399999
859461.8013811853,1123718.8115117212,1320062.4887814908,1841675.5664408694,50.04246153846154,0199999,5499999
859461.8013811853,1123718.8115117212,469827.00820426666,2424138.342777618,54.64020512820513,0199999,5599999
859461.8013811853,1123718.8115117212,-934493.7924652545,2278763.634803301,53.69073504273504,0199999,5699999
859461.8013811853,1123718.8115117212,1607336.0045755957,1766163.1567079187,14.596034188034189,0199999,40060
859461.8013811853,1123718.8115117212,1485857.1963519645,2365501.42364202,67.30482051282051,0199999,464
859461.8013811853,1123718.8115117212,-2127642.111526,2047026.160125157,21.279726495726496,0199999,472
859461.8013811853,1123718.8115117212,-1381090.7024665424,2111215.5897829146,40.665846153846154,0199999,482
859461.8013811853,1123718.8115117212,-252469.4681311152,709466.8387291405,52.99405128205128,0199999,41700
859461.8013811853,1123718.8115117212,-1909553.2688008505,1316242.5747351486,31.69066666666667,0199999,41740
859461.8013811853,1123718.8115117212,-2244563.9861302,1941795.2858991763,44.524581196581195,0199999,488
859461.8013811853,1123718.8115117212,1365692.673513942,1096433.6088925821,45.49394871794872,0199999,496
859461.8013811853,1123718.8115117212,-1948783.0080829621,3010084.498569933,40.53846153846154,0199999,500
859461.8013811853,1123718.8115117212,521693.4773471361,1772932.947894421,52.00923076923077,0199999,476
859461.8013811853,1123718.8115117212,450108.3006012951,1725865.6015124542,58.120547008547,0199999,476
859461.8013811853,1123718.8115117212,1334912.1522906402,660582.804281919,37.27117948717949,0199999,45300
859461.8013811853,1123718.8115117212,-1476198.0193898648,1125777.6920616108,46.930735042735044,0199999,46060
859461.8013811853,1123718.8115117212,-13256.052603242404,1469887.6628835388,46.49148717948718,0199999,538
859461.8013811853,1123718.8115117212,1706156.0854504397,1722381.9080337933,13.160615384615385,0199999,47260
859461.8013811853,1123718.8115117212,1620146.4988764725,1926587.3359588191,32.434940170940166,0199999,47900
859461.8013811853,1123718.8115117212,1613533.2076265116,1933644.5028754878,30.920615384615388,0199999,47900
859461.8013811853,1123718.8115117212,1561879.5254676663,1898963.5072216217,60.45654700854701,0199999,548
-1409822.6344101413,1406241.3899135457,1777138.6457102753,2425123.404673397,32.80150427350428,0499999,104
-1409822.6344101413,1406241.3899135457,1060239.8335588726,1243282.5882412936,52.19596581196581,0499999,122
-1409822.6344101413,1406241.3899135457,-158939.94523210713,799858.582410359,72.89757264957265,0499999,12420
-1409822.6344101413,1406241.3899135457,1647307.3946917863,1981555.2462317643,15.947350427350429,0499999,12580
-1409822.6344101413,1406241.3899135457,466694.8347207637,838747.644172342,71.08786324786325,0499999,132
-1409822.6344101413,1406241.3899135457,172555.44555296918,782214.3102372125,77.61716239316239,0499999,13140
-1409822.6344101413,1406241.3899135457,845269.9897471223,1205019.1421642012,7.51268376068376,0499999,142
-1409822.6344101413,1406241.3899135457,1995825.7179868715,2400810.960544691,53.45046153846154,0499999,148
-1409822.6344101413,1406241.3899135457,1402186.2533183906,2306950.2175967125,7.316034188034188,0499999,160
-1409822.6344101413,1406241.3899135457,1474153.8320687078,1231913.3054027453,41.7791452991453,0499999,16700
-1409822.6344101413,1406241.3899135457,1369976.170769671,1475085.9572819984,33.840820512820514,0499999,172
-1409822.6344101413,1406241.3899135457,644880.157747396,2109569.585022761,60.95035897435897,0499999,176
-1409822.6344101413,1406241.3899135457,737124.6965017054,2066199.4590714187,32.740307692307695,0499999,176
-1409822.6344101413,1406241.3899135457,1008020.952547196,1863916.4173468514,50.63849572649573,0499999,178
-1409822.6344101413,1406241.3899135457,1205386.9626603033,2134519.5142519614,8.98434188034188,0499999,184
-1409822.6344101413,1406241.3899135457,1100501.9101324484,1962129.117621246,21.53811965811966,0499999,198
-1409822.6344101413,1406241.3899135457,-160682.09856194386,490249.61709464533,73.1948717948718,0499999,204
-1409822.6344101413,1406241.3899135457,-87611.66998281254,1096917.2083656464,42.3742905982906,0499999,206
-1409822.6344101413,1406241.3899135457,996571.4483290385,1940943.4691799458,40.498393162393164,0499999,212
-1409822.6344101413,1406241.3899135457,-743041.5705250199,1900374.1686288114,71.2142905982906,0499999,216
-1409822.6344101413,1406241.3899135457,1025352.345968852,2248398.176121096,48.187282051282054,0499999,220
-1409822.6344101413,1406241.3899135457,-963398.9553017792,1017932.7157760629,61.662769230769236,0499999,21340
-1409822.6344101413,1406241.3899135457,834638.8151434386,2268659.9410516866,73.64868376068377,0499999,266
-1409822.6344101413,1406241.3899135457,1414173.4398326948,1567503.4191080974,16.353094017094016,0499999,268
-1409822.6344101413,1406241.3899135457,1240342.419590964,1389728.5018773526,14.59111111111111,0499999,273
-1409822.6344101413,1406241.3899135457,1925897.384577346,2323953.716795676,33.27336752136752,0499999,278
-1409822.6344101413,1406241.3899135457,51965.0268015463,747152.7310128756,25.60813675213675,0499999,288
-1409822.6344101413,1406241.3899135457,835239.0389917875,1896673.6330517728,48.0691282051282,0499999,294
-1409822.6344101413,1406241.3899135457,1360453.871480342,897499.8237438557,32.313094017094016,0499999,27260
-1409822.6344101413,1406241.3899135457,85933.60951427933,1751674.1709113077,79.38160683760684,0499999,312
-1409822.6344101413,1406241.3899135457,155407.14073072682,1776075.2050347952,52.248273504273506,0499999,312
-1409822.6344101413,1406241.3899135457,272327.9276046046,780613.2204012786,18.056478632478633,0499999,324
-1409822.6344101413,1406241.3899135457,-329669.5377962152,527370.51220434,60.035829059829055,0499999,29700
-1409822.6344101413,1406241.3899135457,-1740375.9444280695,1788390.7871088353,80.84834188034188,0499999,332
-1409822.6344101413,1406241.3899135457,-1860217.9630801964,1473238.5186342879,16.94174358974359,0499999,348
-1409822.6344101413,1406241.3899135457,901770.3753566212,1714013.1892324765,14.130051282051282,0499999,350
-1409822.6344101413,1406241.3899135457,568801.8471461406,1375263.4951671835,11.335179487179486,0499999,32820
-1409822.6344101413,1406241.3899135457,1555676.3522769217,471657.9829443324,19.193094017094015,0499999,33100
